Population	Species	Locality	Replicate	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var_N	StdErr_N	P	Var_P	StdErr_P	Obs_Het	Var_OHe	StdErr_OHe	Obs_Hom	Var_OHo	StdErr_OHo	Exp_Het	Var_EHe	StdErr_EHe	Exp_Hom	Var_EHo	StdErr_EHo	Pi	Var_Pi	StdErr_Pi	Fis	Var_Fis	StdErr_Fis
cinereus_IGG_Blood	cinereus	IGG	Blood	220	26044	25911	2072	7.95577	1.39399	0.23877	0.00303	0.96692	0.01377	0.00073	0.06270	0.05207	0.00141	0.93730	0.05207	0.00141	0.03643	0.01563	0.00077	0.96357	0.01563	0.00077	0.06078	0.04681	0.00134	-0.00288	0.00662	0.00303
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	3	26845	26684	2463	9.17489	1.34669	0.22651	0.00290	0.96247	0.01527	0.00075	0.07409	0.06026	0.00150	0.92591	0.06026	0.00150	0.04170	0.01755	0.00081	0.95830	0.01755	0.00081	0.06922	0.05220	0.00139	-0.00730	0.00505	0.00290
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	18	26846	26536	3108	11.57714	2.88028	0.10703	0.00200	0.95758	0.01590	0.00077	0.08217	0.06128	0.00151	0.91783	0.06128	0.00151	0.04944	0.01960	0.00085	0.95056	0.01960	0.00085	0.05973	0.02863	0.00103	-0.03789	0.02459	0.00200
glutinosus_SG_Fresh	glutinosus	SG	Fresh	20	26843	26534	4239	15.79183	1.99877	0.00123	0.00021	0.94284	0.01986	0.00086	0.10604	0.07300	0.00165	0.89396	0.07300	0.00165	0.06806	0.02531	0.00097	0.93194	0.02531	0.00097	0.09077	0.04503	0.00130	-0.02291	0.02334	0.00021
yonahlossee_SG_Blood	yonahlossee	SG	Blood	12	26511	26206	2516	9.49040	1.80076	0.15955	0.00245	0.96527	0.01298	0.00070	0.06663	0.04947	0.00137	0.93337	0.04947	0.00137	0.04109	0.01647	0.00079	0.95891	0.01647	0.00079	0.05661	0.03212	0.00110	-0.01503	0.01153	0.00245
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	27	26830	26521	1979	7.37607	1.28975	0.20580	0.00277	0.96946	0.01276	0.00069	0.05822	0.04849	0.00134	0.94178	0.04849	0.00134	0.03371	0.01453	0.00074	0.96629	0.01453	0.00074	0.05771	0.04579	0.00131	-0.00076	0.00469	0.00277
glutinosus_SG_FFS	glutinosus	SG	FFS	8	19748	19572	2567	12.99878	2.85892	2.64491	0.01157	0.96231	0.01209	0.00078	0.06329	0.03858	0.00140	0.93671	0.03858	0.00140	0.04836	0.01730	0.00094	0.95164	0.01730	0.00094	0.06306	0.03294	0.00129	-0.00055	0.01824	0.01157
welleri_IGG_FFS	welleri	IGG	FFS	4496	25932	25693	2914	11.23708	2.81390	0.23786	0.00303	0.96198	0.01383	0.00073	0.07369	0.05331	0.00143	0.92631	0.05331	0.00143	0.04549	0.01743	0.00082	0.95451	0.01743	0.00082	0.05688	0.02817	0.00104	-0.02810	0.01951	0.00303
cinereus_IGG_FFS	cinereus	IGG	FFS	235	24178	23952	2396	9.90984	1.81177	0.15281	0.00251	0.96378	0.01347	0.00075	0.06955	0.05138	0.00146	0.93045	0.05138	0.00146	0.04289	0.01711	0.00084	0.95711	0.01711	0.00084	0.06140	0.03694	0.00124	-0.01222	0.01030	0.00251
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	29	25768	25478	2284	8.86371	1.69617	0.21152	0.00287	0.96683	0.01270	0.00070	0.06304	0.04792	0.00136	0.93696	0.04792	0.00136	0.03874	0.01578	0.00078	0.96126	0.01578	0.00078	0.05588	0.03463	0.00116	-0.01075	0.01021	0.00287
cinereus_SG_FFS	cinereus	SG	FFS	757	25601	25349	2467	9.63634	2.45369	0.37232	0.00381	0.96645	0.01228	0.00069	0.06317	0.04574	0.00134	0.93683	0.04574	0.00134	0.04029	0.01590	0.00079	0.95971	0.01590	0.00079	0.05214	0.02744	0.00104	-0.01798	0.01554	0.00381
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	52	25735	25449	2722	10.57704	3.32287	0.93854	0.00604	0.96639	0.01182	0.00068	0.06489	0.04526	0.00133	0.93511	0.04526	0.00133	0.04132	0.01572	0.00078	0.95868	0.01572	0.00078	0.05046	0.02462	0.00098	-0.02567	0.01782	0.00604
montanus_SG_Fresh	montanus	SG	Fresh	398	26845	26535	3972	14.79605	3.97612	0.02435	0.00095	0.95456	0.01536	0.00076	0.08616	0.05707	0.00146	0.91384	0.05707	0.00146	0.05603	0.02022	0.00087	0.94397	0.02022	0.00087	0.06412	0.02648	0.00099	-0.03968	0.02842	0.00095
yonahlossee_SG_FFS	yonahlossee	SG	FFS	1	4850	4814	190	3.91753	1.22082	0.17210	0.00596	0.98258	0.00787	0.00127	0.03320	0.02994	0.00248	0.96680	0.02994	0.00248	0.01851	0.00851	0.00132	0.98149	0.00851	0.00132	0.03258	0.02784	0.00240	-0.00093	0.00294	0.00596
montanus_IGG_Fresh	montanus	IGG	Fresh	77	26842	26532	3094	11.52671	2.69324	0.27570	0.00320	0.96051	0.01404	0.00072	0.07339	0.05123	0.00138	0.92661	0.05123	0.00138	0.04778	0.01844	0.00083	0.95222	0.01844	0.00083	0.05925	0.02879	0.00104	-0.02374	0.02022	0.00320
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	51	26846	26536	3206	11.94219	5.65678	0.91025	0.00582	0.96260	0.01310	0.00070	0.07123	0.04892	0.00135	0.92877	0.04892	0.00135	0.04579	0.01747	0.00081	0.95421	0.01747	0.00081	0.05047	0.02123	0.00089	-0.03921	0.02675	0.00582
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	25	26840	26530	3340	12.44411	3.70127	0.24534	0.00302	0.96043	0.01359	0.00071	0.07485	0.05017	0.00137	0.92515	0.05017	0.00137	0.04882	0.01831	0.00083	0.95118	0.01831	0.00083	0.05627	0.02432	0.00095	-0.03348	0.02318	0.00302
glutinosus_SG_Blood	glutinosus	SG	Blood	132	26846	26536	6016	22.40930	5.54515	0.76062	0.00532	0.94434	0.01492	0.00075	0.08969	0.04150	0.00124	0.91031	0.04150	0.00124	0.07528	0.02336	0.00093	0.92472	0.02336	0.00093	0.08280	0.02830	0.00103	-0.01293	0.02990	0.00532
montanus_SG_FFS	montanus	SG	FFS	6	12992	12902	813	6.25770	1.23299	0.17872	0.00371	0.97333	0.01147	0.00094	0.05226	0.04492	0.00186	0.94774	0.04492	0.00186	0.02898	0.01278	0.00099	0.97102	0.01278	0.00099	0.05042	0.04131	0.00178	-0.00277	0.00299	0.00371
montanus_IGG_FFS	montanus	IGG	FFS	60	24644	24380	2800	11.36179	2.91507	1.22961	0.00706	0.96239	0.01340	0.00074	0.07107	0.04985	0.00142	0.92893	0.04985	0.00142	0.04560	0.01745	0.00084	0.95440	0.01745	0.00084	0.05884	0.03153	0.00113	-0.02161	0.01751	0.00706
cinereus_IGG_Blood	cinereus	IGG	Blood	310	24925	24686	1922	7.71113	1.38700	0.23724	0.00309	0.96846	0.01303	0.00072	0.05904	0.04854	0.00140	0.94096	0.04854	0.00140	0.03505	0.01498	0.00078	0.96495	0.01498	0.00078	0.05860	0.04516	0.00135	-0.00066	0.00641	0.00309
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	19	26845	26535	2844	10.59415	1.99858	0.00141	0.00023	0.95558	0.01810	0.00082	0.08646	0.07044	0.00162	0.91354	0.07044	0.00162	0.04870	0.02037	0.00087	0.95130	0.02037	0.00087	0.06493	0.03622	0.00116	-0.03230	0.01868	0.00023
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	8	26846	26759	3182	11.85279	4.18535	0.34009	0.00356	0.96121	0.01365	0.00071	0.07347	0.05066	0.00137	0.92653	0.05066	0.00137	0.04728	0.01816	0.00082	0.95272	0.01816	0.00082	0.05350	0.02327	0.00093	-0.03664	0.02543	0.00356
glutinosus_SG_Fresh	glutinosus	SG	Fresh	35	26840	26753	3961	14.75782	1.99855	0.00145	0.00023	0.94633	0.01893	0.00084	0.10212	0.07158	0.00163	0.89788	0.07158	0.00163	0.06373	0.02403	0.00095	0.93627	0.02403	0.00095	0.08502	0.04280	0.00126	-0.02565	0.01999	0.00023
yonahlossee_SG_Blood	yonahlossee	SG	Blood	8	26764	26678	2661	9.94246	1.97007	0.02903	0.00104	0.96164	0.01487	0.00075	0.07419	0.05733	0.00146	0.92581	0.05733	0.00146	0.04404	0.01795	0.00082	0.95596	0.01795	0.00082	0.05904	0.03242	0.00110	-0.02272	0.01465	0.00104
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	8	26830	26743	1979	7.37607	1.28975	0.20580	0.00277	0.96946	0.01276	0.00069	0.05822	0.04849	0.00134	0.94178	0.04849	0.00134	0.03371	0.01453	0.00074	0.96629	0.01453	0.00074	0.05771	0.04579	0.00131	-0.00076	0.00469	0.00277
glutinosus_SG_FFS	glutinosus	SG	FFS	6	16865	16814	1573	9.32701	1.84767	0.66981	0.00630	0.96805	0.01163	0.00083	0.05467	0.03871	0.00151	0.94533	0.03871	0.00151	0.03860	0.01517	0.00095	0.96140	0.01517	0.00095	0.05570	0.03492	0.00144	0.00168	0.01322	0.00630
welleri_IGG_FFS	welleri	IGG	FFS	4461	26262	26179	3382	12.87792	4.80569	0.60369	0.00479	0.96289	0.01268	0.00069	0.07137	0.04817	0.00135	0.92863	0.04817	0.00135	0.04609	0.01668	0.00080	0.95391	0.01668	0.00080	0.05222	0.02173	0.00091	-0.03542	0.02575	0.00479
cinereus_IGG_FFS	cinereus	IGG	FFS	123	25824	25742	4359	16.87965	6.13441	2.32655	0.00949	0.96156	0.01116	0.00066	0.07016	0.03875	0.00123	0.92984	0.03875	0.00123	0.05160	0.01654	0.00080	0.94840	0.01654	0.00080	0.05743	0.02111	0.00090	-0.02502	0.02253	0.00949
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	37	26832	26745	2721	10.14088	2.62880	0.31295	0.00342	0.96512	0.01254	0.00068	0.06597	0.04683	0.00132	0.93403	0.04683	0.00132	0.04225	0.01660	0.00079	0.95775	0.01660	0.00079	0.05241	0.02596	0.00098	-0.02281	0.01700	0.00342
cinereus_SG_FFS	cinereus	SG	FFS	318	25411	25335	2141	8.42549	1.98213	0.28673	0.00336	0.96880	0.01197	0.00069	0.05961	0.04539	0.00134	0.94039	0.04539	0.00134	0.03650	0.01491	0.00077	0.96350	0.01491	0.00077	0.05065	0.03010	0.00109	-0.01392	0.01104	0.00336
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	19	25750	25667	2281	8.85825	1.89351	0.09515	0.00192	0.96548	0.01363	0.00073	0.06746	0.05314	0.00144	0.93254	0.05314	0.00144	0.03941	0.01632	0.00080	0.96059	0.01632	0.00080	0.05487	0.03265	0.00113	-0.01887	0.01147	0.00192
montanus_SG_Fresh	montanus	SG	Fresh	239	26845	26758	4054	15.10151	4.97150	0.04058	0.00123	0.95645	0.01454	0.00074	0.08207	0.05348	0.00141	0.91793	0.05348	0.00141	0.05423	0.01929	0.00085	0.94577	0.01929	0.00085	0.06036	0.02395	0.00094	-0.04044	0.02997	0.00123
yonahlossee_SG_FFS	yonahlossee	SG	FFS	6	26845	26758	2085	7.76681	1.04511	0.04308	0.00127	0.96187	0.01743	0.00081	0.07618	0.06967	0.00161	0.92382	0.06967	0.00161	0.03848	0.01763	0.00081	0.96152	0.01763	0.00081	0.07602	0.06938	0.00161	-0.00024	0.00023	0.00127
montanus_IGG_Fresh	montanus	IGG	Fresh	42	26829	26742	2845	10.60420	1.95199	0.04570	0.00131	0.95962	0.01540	0.00076	0.07729	0.05867	0.00148	0.92271	0.05867	0.00148	0.04670	0.01880	0.00084	0.95330	0.01880	0.00084	0.06308	0.03468	0.00114	-0.02130	0.01540	0.00131
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	26	26846	26759	3182	11.85279	5.30548	0.49438	0.00429	0.96220	0.01342	0.00071	0.07199	0.05024	0.00137	0.92801	0.05024	0.00137	0.04591	0.01760	0.00081	0.95409	0.01760	0.00081	0.05088	0.02163	0.00090	-0.03951	0.02791	0.00429
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	33	26845	26758	5012	18.67014	4.49790	0.44074	0.00405	0.95346	0.01364	0.00071	0.08833	0.04990	0.00136	0.91167	0.04990	0.00136	0.06148	0.01965	0.00086	0.93852	0.01965	0.00086	0.06910	0.02479	0.00096	-0.03610	0.02448	0.00405
glutinosus_SG_Blood	glutinosus	SG	Blood	205	26842	26755	5998	22.34558	5.47534	0.91644	0.00584	0.94433	0.01508	0.00075	0.09068	0.04263	0.00126	0.90932	0.04263	0.00126	0.07498	0.02332	0.00093	0.92502	0.02332	0.00093	0.08258	0.02830	0.00103	-0.01526	0.02964	0.00584
montanus_SG_FFS	montanus	SG	FFS	15	22349	22284	1938	8.67153	1.69990	0.21005	0.00307	0.96675	0.01299	0.00076	0.06412	0.04990	0.00149	0.93588	0.04990	0.00149	0.03830	0.01579	0.00084	0.96170	0.01579	0.00084	0.05598	0.03572	0.00126	-0.01222	0.00952	0.00307
montanus_IGG_FFS	montanus	IGG	FFS	77	25748	25667	3330	12.93304	4.43048	3.62507	0.01187	0.96320	0.01202	0.00068	0.06728	0.04227	0.00128	0.93272	0.04227	0.00128	0.04685	0.01689	0.00081	0.95315	0.01689	0.00081	0.05608	0.02612	0.00101	-0.02125	0.01907	0.01187
cinereus_IGG_Blood	cinereus	IGG	Blood	148	26432	26350	3584	13.55932	3.58274	1.09118	0.00643	0.96432	0.01051	0.00063	0.05969	0.03190	0.00110	0.94031	0.03190	0.00110	0.04780	0.01626	0.00078	0.95220	0.01626	0.00078	0.05657	0.02338	0.00094	-0.00533	0.01853	0.00643
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	6	26845	26758	2463	9.17489	1.34669	0.22651	0.00290	0.96247	0.01527	0.00075	0.07409	0.06026	0.00150	0.92591	0.06026	0.00150	0.04170	0.01755	0.00081	0.95830	0.01755	0.00081	0.06922	0.05220	0.00139	-0.00730	0.00505	0.00290
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	1	26828	26758	2765	10.30640	1.88169	0.10432	0.00197	0.95906	0.01614	0.00078	0.08023	0.06320	0.00153	0.91977	0.06320	0.00153	0.04623	0.01899	0.00084	0.95377	0.01899	0.00084	0.06327	0.03628	0.00116	-0.02544	0.01453	0.00197
glutinosus_SG_Fresh	glutinosus	SG	Fresh	46	26840	26770	3961	14.75782	1.99855	0.00145	0.00023	0.94633	0.01893	0.00084	0.10212	0.07158	0.00163	0.89788	0.07158	0.00163	0.06373	0.02403	0.00095	0.93627	0.02403	0.00095	0.08502	0.04280	0.00126	-0.02565	0.01999	0.00023
yonahlossee_SG_Blood	yonahlossee	SG	Blood	8	26689	26619	2858	10.70853	2.70051	0.29778	0.00334	0.96493	0.01212	0.00067	0.06519	0.04383	0.00128	0.93481	0.04383	0.00128	0.04345	0.01662	0.00079	0.95655	0.01662	0.00079	0.05309	0.02506	0.00097	-0.02073	0.01688	0.00334
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	16	26830	26760	1979	7.37607	1.28975	0.20580	0.00277	0.96946	0.01276	0.00069	0.05822	0.04849	0.00134	0.94178	0.04849	0.00134	0.03371	0.01453	0.00074	0.96629	0.01453	0.00074	0.05771	0.04579	0.00131	-0.00076	0.00469	0.00277
glutinosus_SG_FFS	glutinosus	SG	FFS	25	20300	20263	2707	13.33498	3.05094	3.29895	0.01275	0.96143	0.01243	0.00078	0.06370	0.03855	0.00138	0.93630	0.03855	0.00138	0.04931	0.01759	0.00093	0.95069	0.01759	0.00093	0.06405	0.03340	0.00128	0.00043	0.01915	0.01275
welleri_IGG_FFS	welleri	IGG	FFS	4484	26297	26236	3632	13.81146	5.73149	0.87196	0.00576	0.96303	0.01231	0.00068	0.07037	0.04619	0.00133	0.92963	0.04619	0.00133	0.04658	0.01640	0.00079	0.95342	0.01640	0.00079	0.05166	0.02039	0.00088	-0.03519	0.02766	0.00576
cinereus_IGG_FFS	cinereus	IGG	FFS	178	25787	25732	4116	15.96153	5.35161	1.50256	0.00763	0.96161	0.01138	0.00066	0.07025	0.03988	0.00124	0.92975	0.03988	0.00124	0.05107	0.01668	0.00080	0.94893	0.01668	0.00080	0.05754	0.02178	0.00092	-0.02432	0.02246	0.00763
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	33	26354	26290	2487	9.43690	1.93549	0.06035	0.00151	0.96460	0.01350	0.00072	0.06807	0.05166	0.00140	0.93193	0.05166	0.00140	0.04129	0.01673	0.00080	0.95871	0.01673	0.00080	0.05597	0.03116	0.00109	-0.01816	0.01285	0.00151
cinereus_SG_FFS	cinereus	SG	FFS	422	25980	25921	3395	13.06774	5.83056	3.60646	0.01178	0.96613	0.01084	0.00065	0.06194	0.03773	0.00121	0.93806	0.03773	0.00121	0.04376	0.01539	0.00077	0.95624	0.01539	0.00077	0.04886	0.01949	0.00087	-0.02524	0.02089	0.01178
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	24	25270	25208	2205	8.72576	1.78947	0.16621	0.00256	0.96589	0.01351	0.00073	0.06700	0.05299	0.00145	0.93300	0.05299	0.00145	0.03887	0.01614	0.00080	0.96113	0.01614	0.00080	0.05584	0.03495	0.00118	-0.01674	0.00993	0.00256
montanus_SG_Fresh	montanus	SG	Fresh	56	26823	26753	3000	11.18443	2.97525	0.02593	0.00098	0.96048	0.01452	0.00074	0.07493	0.05456	0.00143	0.92507	0.05456	0.00143	0.04686	0.01840	0.00083	0.95314	0.01840	0.00083	0.05635	0.02662	0.00100	-0.03146	0.02325	0.00098
yonahlossee_SG_FFS	yonahlossee	SG	FFS	3	26845	26775	2205	8.21382	1.50322	0.74553	0.00527	0.96471	0.01513	0.00075	0.06927	0.05934	0.00149	0.93073	0.05934	0.00149	0.03784	0.01646	0.00078	0.96216	0.01646	0.00078	0.06726	0.05579	0.00144	-0.00328	0.00344	0.00527
montanus_IGG_Fresh	montanus	IGG	Fresh	150	26843	26773	3688	13.73915	5.33454	0.32016	0.00345	0.95714	0.01451	0.00074	0.07843	0.05132	0.00138	0.92157	0.05132	0.00138	0.05303	0.01978	0.00086	0.94697	0.01978	0.00086	0.05850	0.02407	0.00095	-0.03763	0.02997	0.00345
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	22	26846	26776	3202	11.92729	5.63283	0.98573	0.00606	0.96290	0.01295	0.00069	0.07051	0.04826	0.00134	0.92949	0.04826	0.00134	0.04556	0.01733	0.00080	0.95444	0.01733	0.00080	0.05027	0.02113	0.00089	-0.03822	0.02668	0.00606
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	33	26839	26769	3847	14.33362	5.28630	0.71175	0.00515	0.96038	0.01270	0.00069	0.07358	0.04517	0.00130	0.92642	0.04517	0.00130	0.05071	0.01801	0.00082	0.94929	0.01801	0.00082	0.05583	0.02181	0.00090	-0.03393	0.02448	0.00515
glutinosus_SG_Blood	glutinosus	SG	Blood	126	26846	26776	5379	20.03650	3.58236	0.66684	0.00498	0.94505	0.01549	0.00076	0.09028	0.04562	0.00130	0.90972	0.04562	0.00130	0.07288	0.02356	0.00094	0.92712	0.02356	0.00094	0.08504	0.03224	0.00110	-0.00914	0.02874	0.00498
montanus_SG_FFS	montanus	SG	FFS	59	26129	26063	3227	12.35026	4.73818	3.86359	0.01216	0.96598	0.01093	0.00065	0.06095	0.03749	0.00120	0.93905	0.03749	0.00120	0.04386	0.01574	0.00078	0.95614	0.01574	0.00078	0.05100	0.02238	0.00093	-0.01875	0.02004	0.01216
montanus_IGG_FFS	montanus	IGG	FFS	20	25404	25338	2973	11.70288	3.07050	1.65503	0.00807	0.96301	0.01272	0.00071	0.06842	0.04586	0.00134	0.93158	0.04586	0.00134	0.04582	0.01719	0.00082	0.95418	0.01719	0.00082	0.05815	0.02989	0.00108	-0.01838	0.01689	0.00807
cinereus_IGG_Blood	cinereus	IGG	Blood	90	26074	26017	2335	8.95528	1.85472	0.58013	0.00472	0.96831	0.01178	0.00067	0.05748	0.04193	0.00127	0.94252	0.04193	0.00127	0.03781	0.01512	0.00076	0.96219	0.01512	0.00076	0.05551	0.03592	0.00117	-0.00328	0.01005	0.00472
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	6	26845	26775	2844	10.59415	1.99858	0.00141	0.00023	0.95558	0.01810	0.00082	0.08646	0.07044	0.00162	0.91354	0.07044	0.00162	0.04870	0.02037	0.00087	0.95130	0.02037	0.00087	0.06493	0.03622	0.00116	-0.03230	0.01868	0.00023
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	39	26846	26785	3327	12.39291	4.78261	0.24829	0.00304	0.96011	0.01402	0.00072	0.07601	0.05254	0.00140	0.92399	0.05254	0.00140	0.04855	0.01850	0.00083	0.95145	0.01850	0.00083	0.05414	0.02301	0.00093	-0.04082	0.02833	0.00304
glutinosus_SG_Fresh	glutinosus	SG	Fresh	48	26840	26779	4278	15.93890	1.99881	0.00119	0.00021	0.94102	0.02083	0.00088	0.11118	0.07810	0.00171	0.88882	0.07810	0.00171	0.06934	0.02598	0.00098	0.93066	0.02598	0.00098	0.09254	0.04631	0.00131	-0.02796	0.02337	0.00021
yonahlossee_SG_Blood	yonahlossee	SG	Blood	4	26654	26594	2524	9.46950	1.80254	0.15847	0.00244	0.96480	0.01333	0.00071	0.06748	0.05078	0.00138	0.93252	0.05078	0.00138	0.04127	0.01666	0.00079	0.95873	0.01666	0.00079	0.05718	0.03296	0.00111	-0.01544	0.01187	0.00244
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	6	26830	26769	1979	7.37607	1.28975	0.20580	0.00277	0.96946	0.01276	0.00069	0.05822	0.04849	0.00134	0.94178	0.04849	0.00134	0.03371	0.01453	0.00074	0.96629	0.01453	0.00074	0.05771	0.04579	0.00131	-0.00076	0.00469	0.00277
glutinosus_SG_FFS	glutinosus	SG	FFS	22	20328	20292	2704	13.30185	3.09932	3.49232	0.01311	0.96149	0.01244	0.00078	0.06342	0.03832	0.00137	0.93658	0.03832	0.00137	0.04917	0.01757	0.00093	0.95083	0.01757	0.00093	0.06374	0.03319	0.00128	0.00040	0.01901	0.01311
welleri_IGG_FFS	welleri	IGG	FFS	4419	26202	26148	3178	12.12885	3.82032	0.46159	0.00420	0.96325	0.01269	0.00070	0.07025	0.04790	0.00135	0.92975	0.04790	0.00135	0.04543	0.01669	0.00080	0.95457	0.01669	0.00080	0.05322	0.02336	0.00094	-0.03026	0.02284	0.00420
cinereus_IGG_FFS	cinereus	IGG	FFS	107	25840	25785	4348	16.82663	6.20461	2.10857	0.00903	0.96129	0.01133	0.00066	0.07050	0.03927	0.00123	0.92950	0.03927	0.00123	0.05177	0.01666	0.00080	0.94823	0.01666	0.00080	0.05767	0.02142	0.00091	-0.02504	0.02305	0.00903
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	28	26832	26771	2721	10.14088	2.62880	0.31295	0.00342	0.96512	0.01254	0.00068	0.06597	0.04683	0.00132	0.93403	0.04683	0.00132	0.04225	0.01660	0.00079	0.95775	0.01660	0.00079	0.05241	0.02596	0.00098	-0.02281	0.01700	0.00342
cinereus_SG_FFS	cinereus	SG	FFS	339	25455	25401	2716	10.66981	3.47684	1.75470	0.00830	0.96800	0.01086	0.00065	0.06026	0.04001	0.00125	0.93974	0.04001	0.00125	0.04024	0.01496	0.00077	0.95976	0.01496	0.00077	0.04938	0.02387	0.00097	-0.01969	0.01610	0.00830
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	25	25735	25680	2722	10.57704	3.32287	0.93854	0.00604	0.96639	0.01182	0.00068	0.06489	0.04526	0.00133	0.93511	0.04526	0.00133	0.04132	0.01572	0.00078	0.95868	0.01572	0.00078	0.05046	0.02462	0.00098	-0.02567	0.01782	0.00604
montanus_SG_Fresh	montanus	SG	Fresh	128	26845	26784	4099	15.26914	5.97422	0.03182	0.00109	0.95546	0.01511	0.00075	0.08372	0.05531	0.00144	0.91628	0.05531	0.00144	0.05490	0.01979	0.00086	0.94510	0.01979	0.00086	0.05994	0.02359	0.00094	-0.04523	0.03344	0.00109
yonahlossee_SG_FFS	yonahlossee	SG	FFS	12	26845	26784	2218	8.26225	1.61416	1.05407	0.00627	0.96496	0.01492	0.00075	0.06883	0.05861	0.00148	0.93117	0.05861	0.00148	0.03778	0.01636	0.00078	0.96222	0.01636	0.00078	0.06643	0.05466	0.00143	-0.00406	0.00383	0.00627
montanus_IGG_Fresh	montanus	IGG	Fresh	51	26832	26771	3039	11.32603	2.33751	0.31179	0.00341	0.96023	0.01425	0.00073	0.07503	0.05305	0.00141	0.92497	0.05305	0.00141	0.04788	0.01865	0.00083	0.95212	0.01865	0.00083	0.06154	0.03143	0.00108	-0.02194	0.01701	0.00341
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	24	26833	26772	2881	10.73678	3.70462	0.78432	0.00541	0.96431	0.01272	0.00069	0.06815	0.04777	0.00133	0.93185	0.04777	0.00133	0.04338	0.01686	0.00079	0.95662	0.01686	0.00079	0.05092	0.02334	0.00093	-0.03046	0.01990	0.00541
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	24	26835	26775	4993	18.60630	3.75159	0.28941	0.00328	0.95210	0.01381	0.00072	0.09165	0.05133	0.00138	0.90835	0.05133	0.00138	0.06359	0.02024	0.00087	0.93641	0.02024	0.00087	0.07371	0.02740	0.00101	-0.03271	0.02187	0.00328
glutinosus_SG_Blood	glutinosus	SG	Blood	103	26834	26773	5588	20.82433	3.79187	0.23689	0.00297	0.94357	0.01582	0.00077	0.09507	0.04838	0.00134	0.90493	0.04838	0.00134	0.07485	0.02390	0.00094	0.92515	0.02390	0.00094	0.08638	0.03196	0.00109	-0.01581	0.02943	0.00297
montanus_SG_FFS	montanus	SG	FFS	19	25868	25811	2762	10.67728	2.93142	1.11325	0.00656	0.96600	0.01180	0.00068	0.06276	0.04273	0.00129	0.93724	0.04273	0.00129	0.04210	0.01598	0.00079	0.95790	0.01598	0.00079	0.05291	0.02677	0.00102	-0.01715	0.01720	0.00656
montanus_IGG_FFS	montanus	IGG	FFS	48	25703	25649	3188	12.40322	3.70373	1.80379	0.00838	0.96220	0.01282	0.00071	0.06998	0.04635	0.00134	0.93002	0.04635	0.00134	0.04710	0.01737	0.00082	0.95290	0.01737	0.00082	0.05764	0.02795	0.00104	-0.02251	0.02030	0.00838
cinereus_IGG_Blood	cinereus	IGG	Blood	126	26421	26363	3401	12.87234	3.09814	0.62379	0.00486	0.96417	0.01083	0.00064	0.06181	0.03492	0.00115	0.93819	0.03492	0.00115	0.04742	0.01655	0.00079	0.95258	0.01655	0.00079	0.05746	0.02490	0.00097	-0.00756	0.01770	0.00486
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	8	26808	26747	2478	9.24351	1.34714	0.22664	0.00291	0.96188	0.01559	0.00076	0.07483	0.06114	0.00151	0.92517	0.06114	0.00151	0.04217	0.01779	0.00081	0.95783	0.01779	0.00081	0.06987	0.05264	0.00140	-0.00744	0.00579	0.00291
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	58	26846	26674	3406	12.68718	5.07807	0.51266	0.00437	0.96001	0.01377	0.00072	0.07590	0.05106	0.00138	0.92410	0.05106	0.00138	0.04924	0.01862	0.00083	0.95076	0.01862	0.00083	0.05446	0.02277	0.00092	-0.04054	0.02736	0.00437
