Population	Species	Locality	Replicate	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var_N	StdErr_N	P	Var_P	StdErr_P	Obs_Het	Var_OHe	StdErr_OHe	Obs_Hom	Var_OHo	StdErr_OHo	Exp_Het	Var_EHe	StdErr_EHe	Exp_Hom	Var_EHo	StdErr_EHo	Pi	Var_Pi	StdErr_Pi	Fis	Var_Fis	StdErr_Fis
welleri_IGG_FFS	welleri	IGG	FFS	38	254	254	31	12.20472	1.88976	0.09847	0.01969	0.95768	0.01475	0.00762	0.08465	0.05901	0.01524	0.91535	0.05901	0.01524	0.05167	0.01974	0.00882	0.94833	0.01974	0.00882	0.07021	0.03710	0.01209	-0.02165	0.01040	0.01969
cinereus_IGG_FFS	cinereus	IGG	FFS	3	277	275	72	25.99278	7.38267	5.34579	0.13892	0.93196	0.01914	0.00831	0.13084	0.07278	0.01621	0.86916	0.07278	0.01621	0.08868	0.02774	0.01001	0.91132	0.02774	0.01001	0.09640	0.03303	0.01092	-0.06956	0.04163	0.13892
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	0	301	298	38	12.62458	1.77409	0.17546	0.02414	0.95432	0.01645	0.00739	0.08804	0.06306	0.01447	0.91196	0.06306	0.01447	0.05440	0.02104	0.00836	0.94560	0.02104	0.00836	0.07364	0.03910	0.01140	-0.02159	0.01537	0.02414
cinereus_SG_FFS	cinereus	SG	FFS	2	284	281	46	16.19718	4.66901	6.37063	0.14977	0.95634	0.01244	0.00662	0.08732	0.04978	0.01324	0.91268	0.04978	0.01324	0.05870	0.01985	0.00836	0.94130	0.01985	0.00836	0.06982	0.02847	0.01001	-0.03377	0.01709	0.14977
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	0	239	237	30	12.55230	1.74477	0.19089	0.02826	0.94874	0.02021	0.00920	0.10251	0.08083	0.01839	0.89749	0.08083	0.01839	0.05701	0.02319	0.00985	0.94299	0.02319	0.00985	0.08577	0.05599	0.01531	-0.02510	0.01197	0.02826
montanus_SG_Fresh	montanus	SG	Fresh	0	308	305	77	25.00000	5.99351	0.00647	0.00458	0.92684	0.02322	0.00868	0.14307	0.09200	0.01728	0.85693	0.09200	0.01728	0.08933	0.02885	0.00968	0.91067	0.02885	0.00968	0.09751	0.03437	0.01056	-0.08467	0.06411	0.00458
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	308	305	61	19.80519	2.13312	0.12880	0.02045	0.91829	0.02990	0.00985	0.16017	0.11740	0.01952	0.83983	0.11740	0.01952	0.09046	0.03398	0.01050	0.90954	0.03398	0.01050	0.11970	0.05961	0.01391	-0.06142	0.03166	0.02045
montanus_IGG_Fresh	montanus	IGG	Fresh	0	308	305	67	21.75325	4.81818	0.14924	0.02201	0.92159	0.02680	0.00933	0.15227	0.10245	0.01824	0.84773	0.10245	0.01824	0.09110	0.03307	0.01036	0.90890	0.03307	0.01036	0.10157	0.04115	0.01156	-0.09367	0.05412	0.02201
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	0	308	305	71	23.05195	4.72403	0.82587	0.05178	0.92624	0.02222	0.00849	0.14513	0.08710	0.01682	0.85487	0.08710	0.01682	0.09233	0.03110	0.01005	0.90767	0.03110	0.01005	0.10347	0.03914	0.01127	-0.07914	0.04026	0.05178
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	1	308	305	83	26.94805	5.65584	0.30462	0.03145	0.91385	0.02546	0.00909	0.17013	0.10043	0.01806	0.82987	0.10043	0.01806	0.10669	0.03515	0.01068	0.89331	0.03515	0.01068	0.11674	0.04208	0.01169	-0.10334	0.05305	0.03145
glutinosus_SG_Blood	glutinosus	SG	Blood	0	308	305	99	32.14286	4.80195	0.60886	0.04446	0.90782	0.02405	0.00884	0.16585	0.08568	0.01668	0.83415	0.08568	0.01668	0.11943	0.03445	0.01058	0.88057	0.03445	0.01058	0.13336	0.04299	0.01181	-0.06079	0.06167	0.04446
montanus_SG_FFS	montanus	SG	FFS	0	291	289	49	16.83849	2.67698	2.48150	0.09234	0.95226	0.01453	0.00707	0.08666	0.05224	0.01340	0.91334	0.05224	0.01340	0.06196	0.02110	0.00852	0.93804	0.02110	0.00852	0.07789	0.03718	0.01130	-0.01701	0.02312	0.09234
montanus_IGG_FFS	montanus	IGG	FFS	1	281	278	66	23.48754	3.46619	3.33546	0.10895	0.93170	0.01994	0.00842	0.13043	0.07652	0.01650	0.86957	0.07652	0.01650	0.08753	0.02788	0.00996	0.91247	0.02788	0.00996	0.10527	0.04345	0.01244	-0.04893	0.03955	0.10895
cinereus_IGG_Blood	cinereus	IGG	Blood	2	254	251	39	15.35433	1.52756	0.25023	0.03139	0.93602	0.02479	0.00988	0.12008	0.09323	0.01916	0.87992	0.09323	0.01916	0.07037	0.02795	0.01049	0.92963	0.02795	0.01049	0.10564	0.06708	0.01625	-0.02165	0.02226	0.03139
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	1	308	305	67	21.75325	2.00000	0.00000	0.00000	0.90584	0.03467	0.01061	0.18831	0.13869	0.02122	0.81169	0.13869	0.02122	0.10146	0.03782	0.01108	0.89854	0.03782	0.01108	0.13528	0.06723	0.01477	-0.07955	0.03355	0.00000
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	0	308	304	79	25.64935	4.98052	0.02568	0.00913	0.91169	0.02781	0.00950	0.17500	0.10937	0.01884	0.82500	0.10937	0.01884	0.10558	0.03564	0.01076	0.89442	0.03564	0.01076	0.11737	0.04404	0.01196	-0.10855	0.05703	0.00913
glutinosus_SG_Fresh	glutinosus	SG	Fresh	0	308	304	85	27.59740	2.00000	0.00000	0.00000	0.90097	0.03006	0.00988	0.18506	0.11222	0.01909	0.81494	0.11222	0.01909	0.11851	0.03803	0.01111	0.88149	0.03803	0.01111	0.15801	0.06760	0.01482	-0.04058	0.03825	0.00000
yonahlossee_SG_Blood	yonahlossee	SG	Blood	1	308	304	71	23.05195	2.96753	0.03803	0.01111	0.91937	0.02578	0.00915	0.15693	0.09871	0.01790	0.84307	0.09871	0.01790	0.09686	0.03326	0.01039	0.90314	0.03326	0.01039	0.11645	0.04813	0.01250	-0.06962	0.03583	0.01111
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	182	179	25	13.73626	1.45055	0.24892	0.03698	0.95330	0.01576	0.00931	0.07692	0.04930	0.01646	0.92308	0.04930	0.01646	0.05769	0.02152	0.01087	0.94231	0.02152	0.01087	0.07875	0.04103	0.01501	0.00275	0.02347	0.03698
glutinosus_SG_FFS	glutinosus	SG	FFS	0	182	180	25	13.73626	2.23626	1.61790	0.09428	0.95302	0.01737	0.00977	0.07125	0.04533	0.01578	0.92875	0.04533	0.01578	0.05498	0.02097	0.01073	0.94502	0.02097	0.01073	0.07406	0.04277	0.01533	0.00167	0.01984	0.09428
welleri_IGG_FFS	welleri	IGG	FFS	37	244	244	16	6.55738	1.03279	0.03184	0.01142	0.96721	0.01538	0.00794	0.06557	0.06153	0.01588	0.93443	0.06153	0.01588	0.03279	0.01538	0.00794	0.96721	0.01538	0.00794	0.06557	0.06153	0.01588	0.00000	0.00000	0.01142
cinereus_IGG_FFS	cinereus	IGG	FFS	4	276	272	64	23.18841	5.15942	2.09086	0.08704	0.93668	0.01800	0.00808	0.12301	0.06928	0.01584	0.87699	0.06928	0.01584	0.08274	0.02582	0.00967	0.91726	0.02582	0.00967	0.09338	0.03346	0.01101	-0.05654	0.03424	0.08704
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	1	303	299	49	16.17162	1.77888	0.17280	0.02388	0.93977	0.02140	0.00840	0.11056	0.07797	0.01604	0.88944	0.07797	0.01604	0.07054	0.02652	0.00935	0.92946	0.02652	0.00935	0.10066	0.05689	0.01370	-0.01485	0.02213	0.02388
cinereus_SG_FFS	cinereus	SG	FFS	5	283	279	28	9.89399	2.59717	1.78751	0.07948	0.96490	0.01362	0.00694	0.07020	0.05449	0.01388	0.92980	0.05449	0.01388	0.04059	0.01650	0.00763	0.95941	0.01650	0.00763	0.05096	0.02771	0.00990	-0.03369	0.01966	0.07948
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	1	283	279	36	12.72085	1.76325	0.18134	0.02531	0.95053	0.01882	0.00816	0.09541	0.07243	0.01600	0.90459	0.07243	0.01600	0.05654	0.02250	0.00892	0.94346	0.02250	0.00892	0.08127	0.04893	0.01315	-0.02120	0.01551	0.02531
montanus_SG_Fresh	montanus	SG	Fresh	0	308	304	66	21.42857	5.99351	0.00647	0.00458	0.93003	0.02345	0.00873	0.13539	0.09222	0.01730	0.86461	0.09222	0.01730	0.08339	0.02890	0.00969	0.91661	0.02890	0.00969	0.09103	0.03444	0.01057	-0.08180	0.06568	0.00458
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	308	304	54	17.53247	1.43506	0.74170	0.04907	0.92073	0.03137	0.01009	0.15855	0.12548	0.02018	0.84145	0.12548	0.02018	0.08345	0.03340	0.01041	0.91655	0.03340	0.01041	0.15223	0.11772	0.01955	-0.01050	0.00534	0.04907
montanus_IGG_Fresh	montanus	IGG	Fresh	5	308	304	66	21.42857	5.56818	0.25918	0.02901	0.92468	0.02586	0.00916	0.14719	0.10112	0.01812	0.85281	0.10112	0.01812	0.08774	0.03163	0.01013	0.91226	0.03163	0.01013	0.09633	0.03816	0.01113	-0.09515	0.06141	0.02901
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	1	308	304	74	24.02597	3.36688	0.38939	0.03556	0.91978	0.02513	0.00903	0.15882	0.09940	0.01796	0.84118	0.09940	0.01796	0.09748	0.03285	0.01033	0.90252	0.03285	0.01033	0.11429	0.04521	0.01211	-0.07814	0.03958	0.03556
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	0	308	304	68	22.07792	2.99026	0.00968	0.00561	0.91883	0.02705	0.00937	0.16017	0.10600	0.01855	0.83983	0.10600	0.01855	0.09524	0.03373	0.01046	0.90476	0.03373	0.01046	0.11429	0.04857	0.01256	-0.07864	0.03986	0.00561
glutinosus_SG_Blood	glutinosus	SG	Blood	0	308	304	89	28.89610	4.00000	0.00000	0.00000	0.90544	0.02803	0.00954	0.17127	0.09822	0.01786	0.82873	0.09822	0.01786	0.11536	0.03624	0.01085	0.88464	0.03624	0.01085	0.13184	0.04734	0.01240	-0.07029	0.05786	0.00000
montanus_SG_FFS	montanus	SG	FFS	1	293	290	42	14.33447	2.43003	1.36923	0.06836	0.95927	0.01277	0.00660	0.07520	0.04733	0.01271	0.92480	0.04733	0.01271	0.05268	0.01847	0.00794	0.94732	0.01847	0.00794	0.06655	0.03222	0.01049	-0.01522	0.01989	0.06836
montanus_IGG_FFS	montanus	IGG	FFS	0	141	141	34	24.11348	1.65957	0.22614	0.04005	0.90957	0.02971	0.01452	0.18085	0.11884	0.02903	0.81915	0.11884	0.02903	0.10550	0.03622	0.01603	0.89450	0.03622	0.01603	0.15012	0.07750	0.02344	-0.04610	0.02107	0.04005
cinereus_IGG_Blood	cinereus	IGG	Blood	3	295	292	55	18.64407	3.08814	2.14867	0.08534	0.94121	0.01917	0.00806	0.10785	0.07233	0.01566	0.89215	0.07233	0.01566	0.07245	0.02558	0.00931	0.92755	0.02558	0.00931	0.08879	0.04141	0.01185	-0.03036	0.04039	0.08534
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	308	304	67	21.75325	2.00000	0.00000	0.00000	0.90584	0.03467	0.01061	0.18831	0.13869	0.02122	0.81169	0.13869	0.02122	0.10146	0.03782	0.01108	0.89854	0.03782	0.01108	0.13528	0.06723	0.01477	-0.07955	0.03355	0.00000
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	0	308	306	78	25.32468	3.98701	0.01286	0.00646	0.90639	0.03117	0.01006	0.18723	0.12467	0.02012	0.81277	0.12467	0.02012	0.10757	0.03691	0.01095	0.89243	0.03691	0.01095	0.12302	0.04827	0.01252	-0.11537	0.06269	0.00646
glutinosus_SG_Fresh	glutinosus	SG	Fresh	0	308	306	86	27.92208	2.00000	0.00000	0.00000	0.89529	0.03277	0.01031	0.20292	0.12726	0.02033	0.79708	0.12726	0.02033	0.12216	0.03974	0.01136	0.87784	0.03974	0.01136	0.16288	0.07065	0.01515	-0.06006	0.03628	0.00000
yonahlossee_SG_Blood	yonahlossee	SG	Blood	0	308	306	62	20.12987	1.97403	0.02538	0.00908	0.92776	0.02388	0.00880	0.13799	0.09083	0.01717	0.86201	0.09083	0.01717	0.08644	0.03052	0.00995	0.91356	0.03052	0.00995	0.11634	0.05582	0.01346	-0.03247	0.02500	0.00908
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	308	306	48	15.58442	1.44805	0.24811	0.02838	0.94075	0.02152	0.00836	0.10877	0.07852	0.01597	0.89123	0.07852	0.01597	0.06859	0.02617	0.00922	0.93141	0.02617	0.00922	0.10985	0.07358	0.01546	0.00162	0.01384	0.02838
glutinosus_SG_FFS	glutinosus	SG	FFS	0	165	163	23	13.93939	1.78788	0.77790	0.06866	0.95000	0.01836	0.01055	0.07172	0.04547	0.01660	0.92828	0.04547	0.01660	0.05850	0.02237	0.01164	0.94150	0.02237	0.01164	0.08009	0.04533	0.01657	0.01178	0.02526	0.06866
welleri_IGG_FFS	welleri	IGG	FFS	39	275	273	37	13.45455	1.88727	0.13688	0.02231	0.95273	0.01646	0.00774	0.09455	0.06585	0.01547	0.90545	0.06585	0.01547	0.05727	0.02169	0.00888	0.94273	0.02169	0.00888	0.07879	0.04223	0.01239	-0.02364	0.01130	0.02231
cinereus_IGG_FFS	cinereus	IGG	FFS	3	273	271	45	16.48352	1.73626	0.19489	0.02672	0.93590	0.02345	0.00927	0.12088	0.08828	0.01798	0.87912	0.08828	0.01798	0.07326	0.02793	0.01011	0.92674	0.02793	0.01011	0.10989	0.06754	0.01573	-0.01648	0.01903	0.02672
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	0	308	306	47	15.25974	1.96753	0.03152	0.01012	0.94156	0.02141	0.00834	0.11364	0.08314	0.01643	0.88636	0.08314	0.01643	0.06737	0.02588	0.00917	0.93263	0.02588	0.00917	0.09091	0.04763	0.01244	-0.03409	0.02082	0.01012
cinereus_SG_FFS	cinereus	SG	FFS	5	257	256	41	15.95331	2.83658	1.43413	0.07470	0.94001	0.02231	0.00932	0.11997	0.08923	0.01863	0.88003	0.08923	0.01863	0.06834	0.02613	0.01008	0.93166	0.02613	0.01008	0.10621	0.07171	0.01670	-0.02387	0.01196	0.07470
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	1	284	282	42	14.78873	3.30634	1.03303	0.06031	0.95335	0.01561	0.00741	0.09155	0.06187	0.01476	0.90845	0.06187	0.01476	0.05785	0.02100	0.00860	0.94215	0.02100	0.00860	0.06932	0.03121	0.01048	-0.03914	0.02668	0.06031
montanus_SG_Fresh	montanus	SG	Fresh	0	308	306	77	25.00000	6.99351	0.00647	0.00458	0.92308	0.02462	0.00894	0.14719	0.09516	0.01758	0.85281	0.09516	0.01758	0.09292	0.03081	0.01000	0.90708	0.03081	0.01000	0.10011	0.03577	0.01078	-0.09099	0.07023	0.00458
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	308	306	61	19.80519	2.37987	0.67933	0.04696	0.92100	0.02823	0.00957	0.15476	0.11067	0.01896	0.84524	0.11067	0.01896	0.08925	0.03313	0.01037	0.91075	0.03313	0.01037	0.11641	0.05670	0.01357	-0.05978	0.03107	0.04696
montanus_IGG_Fresh	montanus	IGG	Fresh	0	308	306	68	22.07792	5.39286	0.44777	0.03813	0.92113	0.02739	0.00943	0.15514	0.10671	0.01861	0.84486	0.10671	0.01861	0.09070	0.03276	0.01031	0.90930	0.03276	0.01031	0.09979	0.03971	0.01135	-0.10362	0.06188	0.03813
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	1	308	306	75	24.35065	3.31494	0.25554	0.02880	0.91748	0.02607	0.00920	0.16288	0.10354	0.01834	0.83712	0.10354	0.01834	0.09945	0.03335	0.01041	0.90055	0.03335	0.01041	0.11795	0.04696	0.01235	-0.07771	0.04414	0.02880
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	1	307	305	75	24.42997	3.45603	0.54299	0.04206	0.91680	0.02471	0.00897	0.16422	0.09665	0.01774	0.83578	0.09665	0.01774	0.10330	0.03502	0.01068	0.89670	0.03502	0.01068	0.11992	0.04742	0.01243	-0.08102	0.03398	0.04206
glutinosus_SG_Blood	glutinosus	SG	Blood	1	308	306	102	33.11688	6.17208	0.33837	0.03315	0.90829	0.02476	0.00897	0.16217	0.08206	0.01632	0.83783	0.08206	0.01632	0.11724	0.03349	0.01043	0.88276	0.03349	0.01043	0.12756	0.03965	0.01135	-0.06651	0.06057	0.03315
